"Eastern Date Hour","Zone Name","Zone PTID","TWI Zonal LBMP","TWI Zonal Losses","TWI Zonal Congestion","TWI Zonal Price Version"
"2016/09/22 04:00:00","N.Y.C.","61761","13.37","1.17","0","4"
"2016/09/22 04:00:00","NORTH","61755","11.85","-0.34","0","4"
"2016/09/22 04:00:00","WEST","61752","12.32","0.12","0","4"
"2016/09/22 05:00:00","CAPITL","61757","10.25","0.69","0","4"
"2016/09/22 05:00:00","CENTRL","61754","9.68","0.12","0","4"
"2016/09/22 05:00:00","DUNWOD","61760","10.41","0.86","0","4"
"2016/09/22 05:00:00","GENESE","61753","9.65","0.09","0","4"
"2016/09/22 05:00:00","HUD VL","61758","10.37","0.81","0","4"
"2016/09/22 05:00:00","LONGIL","61762","10.65","1.09","0","4"
"2016/09/22 05:00:00","MHK VL","61756","9.88","0.33","0","4"
"2016/09/22 05:00:00","MILLWD","61759","10.39","0.84","0","4"
"2016/09/22 05:00:00","N.Y.C.","61761","10.5","0.94","0","4"
"2016/09/22 05:00:00","NORTH","61755","9.3","-0.25","0","4"
"2016/09/22 05:00:00","WEST","61752","9.63","0.07","0","4"
"2016/09/22 06:00:00","CAPITL","61757","19.61","1.33","0","4"
"2016/09/22 06:00:00","CENTRL","61754","18.61","0.34","0","4"
"2016/09/22 06:00:00","DUNWOD","61760","19.87","1.6","0","4"
"2016/09/22 06:00:00","GENESE","61753","18.66","0.38","0","4"
"2016/09/22 06:00:00","HUD VL","61758","19.82","1.54","0","4"
"2016/09/22 06:00:00","LONGIL","61762","20.29","2.02","0","4"
"2016/09/22 06:00:00","MHK VL","61756","19.02","0.75","0","4"
"2016/09/22 06:00:00","MILLWD","61759","19.86","1.58","0","4"
"2016/09/22 06:00:00","N.Y.C.","61761","20.04","1.76","0","4"
"2016/09/22 06:00:00","NORTH","61755","17.85","-0.43","0","4"
"2016/09/22 06:00:00","WEST","61752","18.55","0.28","0","4"
"2016/09/22 07:00:00","CAPITL","61757","21.35","1.47","0","4"
"2016/09/22 07:00:00","CENTRL","61754","20.23","0.35","0","4"
"2016/09/22 07:00:00","DUNWOD","61760","21.63","1.75","0","4"
"2016/09/22 07:00:00","GENESE","61753","20.11","0.23","0","4"
"2016/09/22 07:00:00","HUD VL","61758","21.59","1.71","0","4"
"2016/09/22 07:00:00","LONGIL","61762","22.04","2.16","0","4"
"2016/09/22 07:00:00","MHK VL","61756","20.74","0.86","0","4"
"2016/09/22 07:00:00","MILLWD","61759","21.63","1.75","0","4"
"2016/09/22 07:00:00","N.Y.C.","61761","21.82","1.93","0","4"
"2016/09/22 07:00:00","NORTH","61755","19.45","-0.43","0","4"
"2016/09/22 07:00:00","WEST","61752","19.87","-0.01","0","4"
"2016/09/22 08:00:00","CAPITL","61757","22.35","1.53","0","4"
"2016/09/22 08:00:00","CENTRL","61754","21.17","0.35","0","4"
"2016/09/22 08:00:00","DUNWOD","61760","22.78","1.96","0","4"
"2016/09/22 08:00:00","GENESE","61753","20.98","0.16","0","4"
"2016/09/22 08:00:00","HUD VL","61758","22.72","1.9","0","4"
"2016/09/22 08:00:00","LONGIL","61762","23.19","2.37","0","4"
"2016/09/22 08:00:00","MHK VL","61756","21.76","0.94","0","4"
"2016/09/22 08:00:00","MILLWD","61759","22.78","1.96","0","4"
"2016/09/22 08:00:00","N.Y.C.","61761","22.99","2.17","0","4"
"2016/09/22 08:00:00","NORTH","61755","20.4","-0.42","0","4"
"2016/09/22 08:00:00","WEST","61752","20.66","-0.16","0","4"
"2016/09/22 09:00:00","CAPITL","61757","18.99","1.23","0","4"
"2016/09/22 09:00:00","CENTRL","61754","18.16","0.4","0","4"
"2016/09/22 09:00:00","DUNWOD","61760","19.44","1.67","0","4"
"2016/09/22 09:00:00","GENESE","61753","18.15","0.39","0","4"
"2016/09/22 09:00:00","HUD VL","61758","19.38","1.62","0","4"
"2016/09/22 09:00:00","LONGIL","61762","19.82","2.05","0","4"
"2016/09/22 09:00:00","MHK VL","61756","18.59","0.82","0","4"
"2016/09/22 09:00:00","MILLWD","61759","19.44","1.67","0","4"
"2016/09/22 09:00:00","N.Y.C.","61761","19.6","1.83","0","4"
"2016/09/22 09:00:00","NORTH","61755","17.31","-0.46","0","4"
"2016/09/22 09:00:00","WEST","61752","18.01","0.24","0","4"
"2016/09/22 10:00:00","CAPITL","61757","35.62","1.18","-18.4","3"
"2016/09/22 10:00:00","CENTRL","61754","16.38","0.34","0","3"
"2016/09/22 10:00:00","DUNWOD","61760","24.31","1.58","-6.68","3"
"2016/09/22 10:00:00","GENESE","61753","16.36","0.32","0","3"
"2016/09/22 10:00:00","HUD VL","61758","24.67","1.54","-7.1","3"
"2016/09/22 10:00:00","LONGIL","61762","24.79","2.06","-6.69","3"
"2016/09/22 10:00:00","MHK VL","61756","11.15","0.75","5.63","3"
"2016/09/22 10:00:00","MILLWD","61759","24.45","1.59","-6.82","3"
"2016/09/22 10:00:00","N.Y.C.","61761","24.44","1.71","-6.68","3"
"2016/09/22 10:00:00","NORTH","61755","-141.15","-0.45","156.75","3"
"2016/09/22 10:00:00","WEST","61752","16.2","0.15","0","3"
"2016/09/22 11:00:00","CAPITL","61757","34.32","1.53","-11.63","4"
"2016/09/22 11:00:00","CENTRL","61754","21.53","0.37","0","4"
"2016/09/22 11:00:00","DUNWOD","61760","27.54","2.16","-4.22","4"
"2016/09/22 11:00:00","GENESE","61753","21.43","0.27","0","4"
"2016/09/22 11:00:00","HUD VL","61758","27.73","2.09","-4.48","4"
"2016/09/22 11:00:00","LONGIL","61762","28.21","2.83","-4.23","4"
"2016/09/22 11:00:00","MHK VL","61756","18.58","0.99","3.56","4"
"2016/09/22 11:00:00","MILLWD","61759","27.63","2.17","-4.31","4"
"2016/09/22 11:00:00","N.Y.C.","61761","27.72","2.33","-4.23","4"
"2016/09/22 11:00:00","NORTH","61755","-78.43","-0.53","99.05","4"
"2016/09/22 11:00:00","WEST","61752","21.08","-0.07","0","4"
"2016/09/22 12:00:00","CAPITL","61757","25.73","1.67","0","4"
"2016/09/22 12:00:00","CENTRL","61754","24.6","0.54","0","4"
"2016/09/22 12:00:00","DUNWOD","61760","26.48","2.42","0","4"
"2016/09/22 12:00:00","GENESE","61753","24.54","0.47","0","4"
"2016/09/22 12:00:00","HUD VL","61758","26.4","2.34","0","4"
"2016/09/22 12:00:00","LONGIL","61762","27.29","3.23","0","4"
"2016/09/22 12:00:00","MHK VL","61756","25.22","1.16","0","4"
"2016/09/22 12:00:00","MILLWD","61759","26.5","2.43","0","4"
"2016/09/22 12:00:00","N.Y.C.","61761","26.66","2.6","0","4"
"2016/09/22 12:00:00","NORTH","61755","23.47","-0.6","0","4"
"2016/09/22 12:00:00","WEST","61752","24.27","0.2","0","4"
"2016/09/22 13:00:00","CAPITL","61757","26.22","1.62","0","4"
"2016/09/22 13:00:00","CENTRL","61754","25.23","0.63","0","4"
"2016/09/22 13:00:00","DUNWOD","61760","27.08","2.48","0","4"
"2016/09/22 13:00:00","GENESE","61753","25.26","0.67","0","4"
"2016/09/22 13:00:00","HUD VL","61758","26.99","2.39","0","4"
"2016/09/22 13:00:00","LONGIL","61762","29.81","3.22","-2","4"
"2016/09/22 13:00:00","MHK VL","61756","25.79","1.19","0","4"
"2016/09/22 13:00:00","MILLWD","61759","27.1","2.5","0","4"
"2016/09/22 13:00:00","N.Y.C.","61761","27.25","2.65","0","4"
"2016/09/22 13:00:00","NORTH","61755","24.03","-0.57","0","4"
"2016/09/22 13:00:00","WEST","61752","24.99","0.39","0","4"
"2016/09/22 14:00:00","CAPITL","61757","27.41","1.73","0","4"
"2016/09/22 14:00:00","CENTRL","61754","26.4","0.73","0","4"
"2016/09/22 14:00:00","DUNWOD","61760","28.22","2.54","0","4"
"2016/09/22 14:00:00","GENESE","61753","26.57","0.89","0","4"
"2016/09/22 14:00:00","HUD VL","61758","28.16","2.48","0","4"
"2016/09/22 14:00:00","LONGIL","61762","29","3.32","-0.01","4"
"2016/09/22 14:00:00","MHK VL","61756","26.94","1.26","0","4"
"2016/09/22 14:00:00","MILLWD","61759","28.26","2.58","0","4"
"2016/09/22 14:00:00","N.Y.C.","61761","28.4","2.72","0","4"
"2016/09/22 14:00:00","NORTH","61755","25.08","-0.6","0","4"
"2016/09/22 14:00:00","WEST","61752","26.31","0.64","0","4"
"2016/09/22 15:00:00","CAPITL","61757","42.47","2.63","0","4"
"2016/09/22 15:00:00","CENTRL","61754","47.88","1.39","-6.65","4"
"2016/09/22 15:00:00","DUNWOD","61760","43.76","3.92","0","4"
"2016/09/22 15:00:00","GENESE","61753","41.84","2","0","4"
"2016/09/22 15:00:00","HUD VL","61758","43.71","3.87","0","4"
"2016/09/22 15:00:00","LONGIL","61762","44.76","4.91","0","4"
"2016/09/22 15:00:00","MHK VL","61756","41.79","1.95","0","4"
"2016/09/22 15:00:00","MILLWD","61759","43.86","4.02","0","4"
"2016/09/22 15:00:00","N.Y.C.","61761","44.02","4.18","0","4"
"2016/09/22 15:00:00","NORTH","61755","38.82","-1.02","0","4"
"2016/09/22 15:00:00","WEST","61752","129.24","1.88","-87.51","4"
"2016/09/22 16:00:00","CAPITL","61757","30.38","1.78","0","4"
"2016/09/22 16:00:00","CENTRL","61754","31.65","1.03","-2.01","4"
"2016/09/22 16:00:00","DUNWOD","61760","31.5","2.9","0","4"
"2016/09/22 16:00:00","GENESE","61753","30.02","1.41","0","4"
"2016/09/22 16:00:00","HUD VL","61758","31.47","2.87","0","4"
"2016/09/22 16:00:00","LONGIL","61762","32.36","3.75","0","4"
"2016/09/22 16:00:00","MHK VL","61756","29.99","1.39","0","4"
"2016/09/22 16:00:00","MILLWD","61759","31.58","2.97","0","4"
"2016/09/22 16:00:00","N.Y.C.","61761","31.69","3.08","0","4"
"2016/09/22 16:00:00","NORTH","61755","27.82","-0.78","0","4"
"2016/09/22 16:00:00","WEST","61752","57.15","1.32","-27.23","4"
"2016/09/22 17:00:00","CAPITL","61757","29.71","1.9","0","4"
"2016/09/22 17:00:00","CENTRL","61754","28.98","0.8","-0.37","4"
"2016/09/22 17:00:00","DUNWOD","61760","30.63","2.83","0","4"
"2016/09/22 17:00:00","GENESE","61753","28.81","1","0","4"
"2016/09/22 17:00:00","HUD VL","61758","30.6","2.8","0","4"
"2016/09/22 17:00:00","LONGIL","61762","31.51","3.71","0","4"
"2016/09/22 17:00:00","MHK VL","61756","29.12","1.31","0","4"
"2016/09/22 17:00:00","MILLWD","61759","30.7","2.9","0","4"
"2016/09/22 17:00:00","N.Y.C.","61761","30.79","2.99","0","4"
"2016/09/22 17:00:00","NORTH","61755","27.12","-0.68","0","4"
"2016/09/22 17:00:00","WEST","61752","33.63","0.71","-5.12","4"
"2016/09/22 18:00:00","CAPITL","61757","31.8","1.98","0","2"
"2016/09/22 18:00:00","CENTRL","61754","32.08","0.93","-1.34","3"
"2016/09/22 18:00:00","DUNWOD","61760","32.65","2.83","0","2"
"2016/09/22 18:00:00","GENESE","61753","31.02","1.21","0","3"
"2016/09/22 18:00:00","HUD VL","61758","32.65","2.84","0","3"
"2016/09/22 18:00:00","LONGIL","61762","33.58","3.77","0","3"
"2016/09/22 18:00:00","MHK VL","61756","31.28","1.46","0","3"
"2016/09/22 18:00:00","MILLWD","61759","32.73","2.91","0","2"
"2016/09/22 18:00:00","N.Y.C.","61761","32.76","2.95","0","3"
"2016/09/22 18:00:00","NORTH","61755","29.18","-0.64","0","2"
"2016/09/22 18:00:00","WEST","61752","49.25","1.06","-18.37","3"
"2016/09/22 19:00:00","CAPITL","61757","24.6","1.54","0","4"
"2016/09/22 19:00:00","CENTRL","61754","23.7","0.64","0","4"
"2016/09/22 19:00:00","DUNWOD","61760","25.24","2.17","0","4"
"2016/09/22 19:00:00","GENESE","61753","23.94","0.87","0","4"
"2016/09/22 19:00:00","HUD VL","61758","25.25","2.18","0","4"
"2016/09/22 19:00:00","LONGIL","61762","25.82","2.75","0","4"
"2016/09/22 19:00:00","MHK VL","61756","24.19","1.13","0","4"
"2016/09/22 19:00:00","MILLWD","61759","25.31","2.24","0","4"
"2016/09/22 19:00:00","N.Y.C.","61761","25.33","2.27","0","4"
"2016/09/22 19:00:00","NORTH","61755","22.54","-0.52","0","4"
"2016/09/22 19:00:00","WEST","61752","23.73","0.66","0","4"
"2016/09/22 20:00:00","CAPITL","61757","27.33","1.74","0","4"
"2016/09/22 20:00:00","CENTRL","61754","26.3","0.71","0","4"
"2016/09/22 20:00:00","DUNWOD","61760","27.88","2.29","0","4"
"2016/09/22 20:00:00","GENESE","61753","26.58","1","0","4"
"2016/09/22 20:00:00","HUD VL","61758","27.89","2.3","0","4"
"2016/09/22 20:00:00","LONGIL","61762","28.56","2.97","0","4"
"2016/09/22 20:00:00","MHK VL","61756","26.79","1.2","0","4"
"2016/09/22 20:00:00","MILLWD","61759","27.94","2.35","0","4"
"2016/09/22 20:00:00","N.Y.C.","61761","27.99","2.4","0","4"
"2016/09/22 20:00:00","NORTH","61755","25.08","-0.5","0","4"
"2016/09/22 20:00:00","WEST","61752","26.38","0.79","0","4"
"2016/09/22 21:00:00","CAPITL","61757","22.96","1.43","0","4"
"2016/09/22 21:00:00","CENTRL","61754","22.12","0.59","0","4"
"2016/09/22 21:00:00","DUNWOD","61760","23.49","1.96","0","4"
"2016/09/22 21:00:00","GENESE","61753","22.34","0.81","0","4"
"2016/09/22 21:00:00","HUD VL","61758","23.49","1.95","0","4"
"2016/09/22 21:00:00","LONGIL","61762","28.84","2.4","-4.91","4"
"2016/09/22 21:00:00","MHK VL","61756","22.47","0.94","0","4"
"2016/09/22 21:00:00","MILLWD","61759","23.54","2.01","0","4"
"2016/09/22 21:00:00","N.Y.C.","61761","23.62","2.08","0","4"
"2016/09/22 21:00:00","NORTH","61755","21.09","-0.45","0","4"
"2016/09/22 21:00:00","WEST","61752","22.31","0.78","0","4"
"2016/09/22 22:00:00","CAPITL","61757","19.61","1.21","0","4"
"2016/09/22 22:00:00","CENTRL","61754","18.83","0.43","0","4"
"2016/09/22 22:00:00","DUNWOD","61760","20.14","1.73","0","4"
"2016/09/22 22:00:00","GENESE","61753","19","0.6","0","4"
"2016/09/22 22:00:00","HUD VL","61758","20.1","1.69","0","4"
"2016/09/22 22:00:00","LONGIL","61762","23.45","2.19","-2.86","4"
"2016/09/22 22:00:00","MHK VL","61756","19.11","0.71","0","4"
"2016/09/22 22:00:00","MILLWD","61759","20.15","1.75","0","4"
"2016/09/22 22:00:00","N.Y.C.","61761","20.25","1.85","0","4"
"2016/09/22 22:00:00","NORTH","61755","18.02","-0.39","0","4"
"2016/09/22 22:00:00","WEST","61752","19.04","0.63","0","4"
"2016/09/22 23:00:00","CAPITL","61757","19.64","1.19","0","4"
"2016/09/22 23:00:00","CENTRL","61754","18.89","0.44","0","4"
"2016/09/22 23:00:00","DUNWOD","61760","20.18","1.73","0","4"
"2016/09/22 23:00:00","GENESE","61753","19.14","0.69","0","4"
"2016/09/22 23:00:00","HUD VL","61758","20.11","1.67","0","4"
"2016/09/22 23:00:00","LONGIL","61762","20.59","2.14","0","4"
"2016/09/22 23:00:00","MHK VL","61756","19.09","0.64","0","4"
"2016/09/22 23:00:00","MILLWD","61759","20.17","1.73","0","4"
"2016/09/22 23:00:00","N.Y.C.","61761","20.33","1.88","0","4"
"2016/09/22 23:00:00","NORTH","61755","17.87","-0.57","0","4"
"2016/09/22 23:00:00","WEST","61752","19.33","0.88","0","4"
"2016/09/23 00:00:00","CAPITL","61757","20.48","1.29","0","4"
"2016/09/23 00:00:00","CENTRL","61754","19.62","0.44","0","4"
"2016/09/23 00:00:00","DUNWOD","61760","20.89","1.7","0","4"
"2016/09/23 00:00:00","GENESE","61753","19.97","0.78","0","4"
"2016/09/23 00:00:00","HUD VL","61758","20.83","1.64","0","4"
"2016/09/23 00:00:00","LONGIL","61762","21.13","1.93","-0.01","4"
"2016/09/23 00:00:00","MHK VL","61756","19.83","0.65","0","4"
"2016/09/23 00:00:00","MILLWD","61759","20.87","1.69","0","4"
"2016/09/23 00:00:00","N.Y.C.","61761","21.04","1.85","0","4"
"2016/09/23 00:00:00","NORTH","61755","18.63","-0.55","0","4"
"2016/09/23 00:00:00","WEST","61752","20.29","1.1","0","4"
"2016/09/23 01:00:00","CAPITL","61757","17.21","1.09","0","3"
"2016/09/23 01:00:00","CENTRL","61754","16.44","0.33","0","3"
"2016/09/23 01:00:00","DUNWOD","61760","17.45","1.33","0","3"
"2016/09/23 01:00:00","GENESE","61753","16.67","0.55","0","3"
"2016/09/23 01:00:00","HUD VL","61758","17.41","1.29","0","3"
"2016/09/23 01:00:00","LONGIL","61762","17.59","1.47","0","3"
"2016/09/23 01:00:00","MHK VL","61756","16.65","0.53","0","3"
"2016/09/23 01:00:00","MILLWD","61759","17.43","1.31","0","3"
"2016/09/23 01:00:00","N.Y.C.","61761","17.58","1.46","0","3"
"2016/09/23 01:00:00","NORTH","61755","15.7","-0.42","0","3"
"2016/09/23 01:00:00","WEST","61752","16.91","0.8","0","4"
"2016/09/23 02:00:00","CAPITL","61757","14.17","0.9","0","4"
"2016/09/23 02:00:00","CENTRL","61754","13.5","0.24","0","4"
"2016/09/23 02:00:00","DUNWOD","61760","14.3","1.04","0","4"
"2016/09/23 02:00:00","GENESE","61753","13.63","0.36","0","4"
"2016/09/23 02:00:00","HUD VL","61758","14.27","1.01","0","4"
"2016/09/23 02:00:00","LONGIL","61762","14.36","1.09","0","4"
"2016/09/23 02:00:00","MHK VL","61756","13.69","0.42","0","4"
"2016/09/23 02:00:00","MILLWD","61759","14.29","1.02","0","4"
"2016/09/23 02:00:00","N.Y.C.","61761","14.41","1.14","0","4"
"2016/09/23 02:00:00","NORTH","61755","12.93","-0.33","0","4"
"2016/09/23 02:00:00","WEST","61752","13.81","0.54","0","4"
"2016/09/23 03:00:00","CAPITL","61757","15.61","1","0","4"
"2016/09/23 03:00:00","CENTRL","61754","14.86","0.24","0","4"
"2016/09/23 03:00:00","DUNWOD","61760","15.73","1.11","0","4"
"2016/09/23 03:00:00","GENESE","61753","15","0.38","0","4"
"2016/09/23 03:00:00","HUD VL","61758","15.71","1.09","0","4"
"2016/09/23 03:00:00","LONGIL","61762","15.78","1.16","0","4"
"2016/09/23 03:00:00","MHK VL","61756","15.08","0.47","0","4"
"2016/09/23 03:00:00","MILLWD","61759","15.72","1.1","0","4"
"2016/09/23 03:00:00","N.Y.C.","61761","15.84","1.23","0","4"
"2016/09/23 03:00:00","NORTH","61755","14.34","-0.27","0","4"
"2016/09/23 03:00:00","WEST","61752","15.2","0.59","0","4"
"2016/09/23 04:00:00","CAPITL","61757","15.61","1","0","4"
"2016/09/23 04:00:00","CENTRL","61754","14.87","0.26","0","3"
"2016/09/23 04:00:00","DUNWOD","61760","15.74","1.13","0","3"
"2016/09/23 04:00:00","GENESE","61753","15","0.39","0","3"
"2016/09/23 04:00:00","HUD VL","61758","15.71","1.1","0","3"
"2016/09/23 04:00:00","LONGIL","61762","15.82","1.21","0","3"
"2016/09/23 04:00:00","MHK VL","61756","15.11","0.49","0","3"
"2016/09/23 04:00:00","MILLWD","61759","15.72","1.11","0","3"
"2016/09/23 04:00:00","N.Y.C.","61761","15.84","1.23","0","3"
"2016/09/23 04:00:00","NORTH","61755","14.32","-0.29","0","3"
"2016/09/23 04:00:00","WEST","61752","15.2","0.59","0","4"
"2016/09/23 05:00:00","CAPITL","61757","18.94","1.2","0","4"
"2016/09/23 05:00:00","CENTRL","61754","18.14","0.4","0","4"
"2016/09/23 05:00:00","DUNWOD","61760","19.08","1.33","0","4"
"2016/09/23 05:00:00","GENESE","61753","18.34","0.6","0","4"
"2016/09/23 05:00:00","HUD VL","61758","19.07","1.33","0","4"
"2016/09/23 05:00:00","LONGIL","61762","19.24","1.49","0","4"
"2016/09/23 05:00:00","MHK VL","61756","18.41","0.67","0","4"
"2016/09/23 05:00:00","MILLWD","61759","19.07","1.33","0","4"
"2016/09/23 05:00:00","N.Y.C.","61761","19.19","1.44","0","4"
"2016/09/23 05:00:00","NORTH","61755","17.4","-0.34","0","4"
"2016/09/23 05:00:00","WEST","61752","18.55","0.81","0","4"
"2016/09/23 06:00:00","CAPITL","61757","21.45","1.44","0","4"
"2016/09/23 06:00:00","CENTRL","61754","20.49","0.48","0","4"
"2016/09/23 06:00:00","DUNWOD","61760","21.58","1.57","0","4"
"2016/09/23 06:00:00","GENESE","61753","20.67","0.66","0","4"
"2016/09/23 06:00:00","HUD VL","61758","21.57","1.56","0","4"
"2016/09/23 06:00:00","LONGIL","61762","21.84","1.83","0","4"
"2016/09/23 06:00:00","MHK VL","61756","20.88","0.87","0","4"
"2016/09/23 06:00:00","MILLWD","61759","21.58","1.57","0","4"
"2016/09/23 06:00:00","N.Y.C.","61761","21.71","1.7","0","4"
"2016/09/23 06:00:00","NORTH","61755","19.61","-0.4","0","4"
"2016/09/23 06:00:00","WEST","61752","20.74","0.72","0","4"
"2016/09/23 07:00:00","CAPITL","61757","22.29","1.57","0","4"
"2016/09/23 07:00:00","CENTRL","61754","21.23","0.51","0","4"
"2016/09/23 07:00:00","DUNWOD","61760","22.47","1.75","0","4"
"2016/09/23 07:00:00","GENESE","61753","21.28","0.56","0","3"
"2016/09/23 07:00:00","HUD VL","61758","22.44","1.72","0","4"
"2016/09/23 07:00:00","LONGIL","61762","23","2.28","0","4"
"2016/09/23 07:00:00","MHK VL","61756","21.7","0.98","0","3"
"2016/09/23 07:00:00","MILLWD","61759","22.47","1.75","0","4"
"2016/09/23 07:00:00","N.Y.C.","61761","22.61","1.89","0","4"
"2016/09/23 07:00:00","NORTH","61755","20.22","-0.49","0","4"
"2016/09/23 07:00:00","WEST","61752","21.17","0.45","0","3"
"2016/09/23 08:00:00","CAPITL","61757","24.49","1.72","0","4"
"2016/09/23 08:00:00","CENTRL","61754","23.36","0.58","0","4"
"2016/09/23 08:00:00","DUNWOD","61760","24.79","2.02","0","4"
"2016/09/23 08:00:00","GENESE","61753","23.4","0.62","0","4"
"2016/09/23 08:00:00","HUD VL","61758","24.75","1.98","0","4"
"2016/09/23 08:00:00","LONGIL","61762","25.57","2.8","0","4"
"2016/09/23 08:00:00","MHK VL","61756","23.93","1.16","0","4"
"2016/09/23 08:00:00","MILLWD","61759","24.8","2.03","0","4"
"2016/09/23 08:00:00","N.Y.C.","61761","24.95","2.18","0","4"
"2016/09/23 08:00:00","NORTH","61755","22.31","-0.47","0","4"
"2016/09/23 08:00:00","WEST","61752","23.26","0.48","0","4"
"2016/09/23 09:00:00","CAPITL","61757","26.25","1.73","-1.37","4"
"2016/09/23 09:00:00","CENTRL","61754","23.75","0.6","0","4"
"2016/09/23 09:00:00","DUNWOD","61760","25.9","2.25","-0.5","4"
"2016/09/23 09:00:00","GENESE","61753","23.77","0.62","0","4"
"2016/09/23 09:00:00","HUD VL","61758","25.87","2.19","-0.53","4"
"2016/09/23 09:00:00","LONGIL","61762","26.6","2.95","-0.5","4"
"2016/09/23 09:00:00","MHK VL","61756","23.77","1.15","0.53","4"
"2016/09/23 09:00:00","MILLWD","61759","25.91","2.26","-0.5","4"
"2016/09/23 09:00:00","N.Y.C.","61761","26.07","2.42","-0.5","4"
"2016/09/23 09:00:00","NORTH","61755","10.85","-0.69","11.61","4"
"2016/09/23 09:00:00","WEST","61752","23.62","0.47","0","4"
"2016/09/23 10:00:00","CAPITL","61757","29.53","1.79","-2.9","3"
"2016/09/23 10:00:00","CENTRL","61754","25.48","0.64","0","3"
"2016/09/23 10:00:00","DUNWOD","61760","28.36","2.47","-1.05","3"
"2016/09/23 10:00:00","GENESE","61753","25.43","0.59","0","3"
"2016/09/23 10:00:00","HUD VL","61758","28.37","2.41","-1.12","3"
"2016/09/23 10:00:00","LONGIL","61762","28.97","3.08","-1.05","3"
"2016/09/23 10:00:00","MHK VL","61756","24.93","1.22","1.12","3"
"2016/09/23 10:00:00","MILLWD","61759","28.37","2.49","-1.05","3"
"2016/09/23 10:00:00","N.Y.C.","61761","28.53","2.64","-1.05","3"
"2016/09/23 10:00:00","NORTH","61755","-0.45","-0.72","24.57","3"
"2016/09/23 10:00:00","WEST","61752","25.27","0.43","0","3"
"2016/09/23 11:00:00","CAPITL","61757","27.2","1.75","0","4"
"2016/09/23 11:00:00","CENTRL","61754","26.08","0.63","0","4"
"2016/09/23 11:00:00","DUNWOD","61760","28.02","2.57","0","4"
"2016/09/23 11:00:00","GENESE","61753","25.96","0.51","0","4"
"2016/09/23 11:00:00","HUD VL","61758","27.96","2.51","0","4"
"2016/09/23 11:00:00","LONGIL","61762","28.81","3.36","0","4"
"2016/09/23 11:00:00","MHK VL","61756","26.68","1.23","0","4"
"2016/09/23 11:00:00","MILLWD","61759","28.04","2.59","0","4"
"2016/09/23 11:00:00","N.Y.C.","61761","28.2","2.75","0","4"
"2016/09/23 11:00:00","NORTH","61755","24.77","-0.68","0.01","4"
"2016/09/23 11:00:00","WEST","61752","25.8","0.34","0","4"
"2016/09/23 12:00:00","CAPITL","61757","32.82","1.63","-7.8","4"
"2016/09/23 12:00:00","CENTRL","61754","23.98","0.59","0","4"
"2016/09/23 12:00:00","DUNWOD","61760","28.67","2.44","-2.83","4"
"2016/09/23 12:00:00","GENESE","61753","23.76","0.37","0","4"
"2016/09/23 12:00:00","HUD VL","61758","28.8","2.38","-3.02","4"
"2016/09/23 12:00:00","LONGIL","61762","29.3","3.06","-2.84","4"
"2016/09/23 12:00:00","MHK VL","61756","21.68","1.15","2.87","4"
"2016/09/23 12:00:00","MILLWD","61759","28.69","2.46","-2.83","4"
"2016/09/23 12:00:00","N.Y.C.","61761","28.84","2.6","-2.83","4"
"2016/09/23 12:00:00","NORTH","61755","-43.83","-0.64","66.59","4"
"2016/09/23 12:00:00","WEST","61752","23.6","0.2","0","4"
"2016/09/23 13:00:00","CAPITL","61757","31.31","1.53","-7.81","5"
"2016/09/23 13:00:00","CENTRL","61754","22.51","0.54","0","5"
"2016/09/23 13:00:00","DUNWOD","61760","27.26","2.45","-2.84","5"
"2016/09/23 13:00:00","GENESE","61753","22.25","0.28","0","5"
"2016/09/23 13:00:00","HUD VL","61758","27.36","2.38","-3.02","5"
"2016/09/23 13:00:00","LONGIL","61762","27.95","3.13","-2.85","5"
"2016/09/23 13:00:00","MHK VL","61756","20.3","1.1","2.77","5"
"2016/09/23 13:00:00","MILLWD","61759","27.3","2.44","-2.89","5"
"2016/09/23 13:00:00","N.Y.C.","61761","27.42","2.6","-2.84","5"
"2016/09/23 13:00:00","NORTH","61755","-45.33","-0.57","66.73","5"
"2016/09/23 13:00:00","WEST","61752","22.09","0.12","0","5"
"2016/09/23 14:00:00","CAPITL","61757","38.98","1.31","-19.1","4"
"2016/09/23 14:00:00","CENTRL","61754","18.94","0.37","0","4"
"2016/09/23 14:00:00","DUNWOD","61760","27.64","2.12","-6.95","4"
"2016/09/23 14:00:00","GENESE","61753","18.66","0.09","0","4"
"2016/09/23 14:00:00","HUD VL","61758","27.99","2.06","-7.36","4"
"2016/09/23 14:00:00","LONGIL","61762","28.1","2.57","-6.96","4"
"2016/09/23 14:00:00","MHK VL","61756","12.9","0.9","6.58","4"
"2016/09/23 14:00:00","MILLWD","61759","27.78","2.13","-7.08","4"
"2016/09/23 14:00:00","N.Y.C.","61761","27.78","2.25","-6.95","4"
"2016/09/23 14:00:00","NORTH","61755","-145","-0.49","163.08","4"
"2016/09/23 14:00:00","WEST","61752","18.45","-0.12","0","4"
"2016/09/23 15:00:00","CAPITL","61757","25.87","1.64","0","4"
"2016/09/23 15:00:00","CENTRL","61754","24.73","0.5","0","4"
"2016/09/23 15:00:00","DUNWOD","61760","27.09","2.86","0","4"
"2016/09/23 15:00:00","GENESE","61753","24.25","0.02","0","4"
