"Eastern Date Hour","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2015/11/09 21:00:00","CAPITL","61757","29.18","1.25","-10.01","1"
"2015/11/09 21:00:00","CENTRL","61754","19.34","0.39","-1.04","1"
"2015/11/09 21:00:00","DUNWOD","61760","28.82","2.31","-8.59","1"
"2015/11/09 21:00:00","GENESE","61753","18.7","0","-0.79","1"
"2015/11/09 21:00:00","HUD VL","61758","27.96","2.06","-7.99","1"
"2015/11/09 21:00:00","LONGIL","61762","38.12","3.12","-17.09","1"
"2015/11/09 21:00:00","MHK VL","61756","19.23","0.41","-0.91","1"
"2015/11/09 21:00:00","MILLWD","61759","28.61","2.22","-8.48","1"
"2015/11/09 21:00:00","N.Y.C.","61761","28.98","2.47","-8.59","1"
"2015/11/09 21:00:00","NORTH","61755","16.87","-1.04","0","1"
"2015/11/09 21:00:00","WEST","61752","18.99","0.11","-0.97","1"
"2015/11/09 22:00:00","CAPITL","61757","20.91","1.21","-2.65","1"
"2015/11/09 22:00:00","CENTRL","61754","17.65","0.32","-0.27","1"
"2015/11/09 22:00:00","DUNWOD","61760","21.48","2.15","-2.27","1"
"2015/11/09 22:00:00","GENESE","61753","17.21","-0.05","-0.21","1"
"2015/11/09 22:00:00","HUD VL","61758","21.06","1.89","-2.11","1"
"2015/11/09 22:00:00","LONGIL","61762","34.5","2.95","-14.49","1"
"2015/11/09 22:00:00","MHK VL","61756","17.74","0.44","-0.24","1"
"2015/11/09 22:00:00","MILLWD","61759","21.34","2.05","-2.24","1"
"2015/11/09 22:00:00","N.Y.C.","61761","21.63","2.3","-2.27","1"
"2015/11/09 22:00:00","NORTH","61755","16","-1.06","0","1"
"2015/11/09 22:00:00","WEST","61752","17.37","0.05","-0.26","1"
"2015/11/09 23:00:00","CAPITL","61757","26.78","0.59","-16.42","1"
"2015/11/09 23:00:00","CENTRL","61754","11.64","0.17","-1.7","1"
"2015/11/09 23:00:00","DUNWOD","61760","24.98","1.12","-14.09","1"
"2015/11/09 23:00:00","GENESE","61753","11.05","-0.01","-1.29","1"
"2015/11/09 23:00:00","HUD VL","61758","23.86","0.99","-13.11","1"
"2015/11/09 23:00:00","LONGIL","61762","29.81","1.6","-18.43","1"
"2015/11/09 23:00:00","MHK VL","61756","11.5","0.24","-1.48","1"
"2015/11/09 23:00:00","MILLWD","61759","24.74","1.07","-13.9","1"
"2015/11/09 23:00:00","N.Y.C.","61761","25.07","1.21","-14.09","1"
"2015/11/09 23:00:00","NORTH","61755","9.33","-0.44","0","1"
"2015/11/09 23:00:00","WEST","61752","11.36","-0.01","-1.59","1"
"2015/11/10 00:00:00","CAPITL","61757","21.23","0.48","-12.38","1"
"2015/11/10 00:00:00","CENTRL","61754","9.76","0.11","-1.28","1"
"2015/11/10 00:00:00","DUNWOD","61760","19.97","0.97","-10.62","1"
"2015/11/10 00:00:00","GENESE","61753","9.36","0.02","-0.97","1"
"2015/11/10 00:00:00","HUD VL","61758","19.15","0.89","-9.89","1"
"2015/11/10 00:00:00","LONGIL","61762","26.84","1.38","-17.08","1"
"2015/11/10 00:00:00","MHK VL","61756","9.82","0.22","-1.23","1"
"2015/11/10 00:00:00","MILLWD","61759","19.81","0.95","-10.48","1"
"2015/11/10 00:00:00","N.Y.C.","61761","20.04","1.05","-10.62","1"
"2015/11/10 00:00:00","NORTH","61755","8.03","-0.35","0","1"
"2015/11/10 00:00:00","WEST","61752","9.55","-0.03","-1.2","1"
"2015/11/10 01:00:00","CAPITL","61757","19.91","0.35","-13.4","1"
"2015/11/10 01:00:00","CENTRL","61754","7.62","0.08","-1.38","1"
"2015/11/10 01:00:00","DUNWOD","61760","18.36","0.71","-11.49","1"
"2015/11/10 01:00:00","GENESE","61753","7.22","0.02","-1.05","1"
"2015/11/10 01:00:00","HUD VL","61758","17.5","0.65","-10.7","1"
"2015/11/10 01:00:00","LONGIL","61762","26.04","0.98","-18.9","1"
"2015/11/10 01:00:00","MHK VL","61756","7.63","0.15","-1.33","1"
"2015/11/10 01:00:00","MILLWD","61759","18.19","0.69","-11.35","1"
"2015/11/10 01:00:00","N.Y.C.","61761","18.41","0.76","-11.49","1"
"2015/11/10 01:00:00","NORTH","61755","5.9","-0.25","0","1"
"2015/11/10 01:00:00","WEST","61752","7.44","-0.01","-1.29","1"
"2015/11/10 02:00:00","CAPITL","61757","16","0.31","-10.38","1"
"2015/11/10 02:00:00","CENTRL","61754","6.44","0.06","-1.07","1"
"2015/11/10 02:00:00","DUNWOD","61760","14.82","0.6","-8.91","1"
"2015/11/10 02:00:00","GENESE","61753","6.13","0.01","-0.81","1"
"2015/11/10 02:00:00","HUD VL","61758","14.15","0.55","-8.29","1"
"2015/11/10 02:00:00","LONGIL","61762","25.05","0.84","-18.89","1"
"2015/11/10 02:00:00","MHK VL","61756","6.47","0.13","-1.03","1"
"2015/11/10 02:00:00","MILLWD","61759","14.68","0.58","-8.79","1"
"2015/11/10 02:00:00","N.Y.C.","61761","14.86","0.64","-8.91","1"
"2015/11/10 02:00:00","NORTH","61755","5.1","-0.21","0","1"
"2015/11/10 02:00:00","WEST","61752","6.31","-0.01","-1","1"
"2015/11/10 03:00:00","CAPITL","61757","17","0.32","-11.29","1"
"2015/11/10 03:00:00","CENTRL","61754","6.62","0.06","-1.17","1"
"2015/11/10 03:00:00","DUNWOD","61760","15.68","0.6","-9.69","1"
"2015/11/10 03:00:00","GENESE","61753","6.28","0.01","-0.88","1"
"2015/11/10 03:00:00","HUD VL","61758","14.96","0.55","-9.02","1"
"2015/11/10 03:00:00","LONGIL","61762","23.67","0.85","-17.43","1"
"2015/11/10 03:00:00","MHK VL","61756","6.63","0.12","-1.12","1"
"2015/11/10 03:00:00","MILLWD","61759","15.54","0.59","-9.56","1"
"2015/11/10 03:00:00","N.Y.C.","61761","15.72","0.64","-9.69","1"
"2015/11/10 03:00:00","NORTH","61755","5.19","-0.2","0","1"
"2015/11/10 03:00:00","WEST","61752","6.47","-0.01","-1.09","1"
"2015/11/10 04:00:00","CAPITL","61757","16.41","0.33","-10.4","1"
"2015/11/10 04:00:00","CENTRL","61754","6.82","0.07","-1.07","1"
"2015/11/10 04:00:00","DUNWOD","61760","15.25","0.65","-8.92","1"
"2015/11/10 04:00:00","GENESE","61753","6.48","-0.01","-0.81","1"
"2015/11/10 04:00:00","HUD VL","61758","14.57","0.59","-8.31","1"
"2015/11/10 04:00:00","LONGIL","61762","25.31","0.9","-18.73","1"
"2015/11/10 04:00:00","MHK VL","61756","6.84","0.13","-1.03","1"
"2015/11/10 04:00:00","MILLWD","61759","15.12","0.63","-8.81","1"
"2015/11/10 04:00:00","N.Y.C.","61761","15.29","0.69","-8.92","1"
"2015/11/10 04:00:00","NORTH","61755","5.48","-0.2","0","1"
"2015/11/10 04:00:00","WEST","61752","6.67","-0.01","-1","1"
"2015/11/10 05:00:00","CAPITL","61757","19.61","0.41","-11.9","1"
"2015/11/10 05:00:00","CENTRL","61754","8.62","0.09","-1.23","1"
"2015/11/10 05:00:00","DUNWOD","61760","18.34","0.83","-10.21","1"
"2015/11/10 05:00:00","GENESE","61753","8.16","-0.07","-0.93","1"
"2015/11/10 05:00:00","HUD VL","61758","17.55","0.75","-9.5","1"
"2015/11/10 05:00:00","LONGIL","61762","27.64","1.19","-19.15","1"
"2015/11/10 05:00:00","MHK VL","61756","8.67","0.18","-1.18","1"
"2015/11/10 05:00:00","MILLWD","61759","18.19","0.81","-10.07","1"
"2015/11/10 05:00:00","N.Y.C.","61761","18.39","0.88","-10.21","1"
"2015/11/10 05:00:00","NORTH","61755","7.04","-0.26","0","1"
"2015/11/10 05:00:00","WEST","61752","8.41","-0.04","-1.15","1"
"2015/11/10 06:00:00","CAPITL","61757","27.63","1.02","-8.99","1"
"2015/11/10 06:00:00","CENTRL","61754","18.97","0.42","-0.93","1"
"2015/11/10 06:00:00","DUNWOD","61760","27.41","2.08","-7.71","1"
"2015/11/10 06:00:00","GENESE","61753","18.34","0.02","-0.7","1"
"2015/11/10 06:00:00","HUD VL","61758","26.73","1.94","-7.18","1"
"2015/11/10 06:00:00","LONGIL","61762","35.81","2.99","-15.2","1"
"2015/11/10 06:00:00","MHK VL","61756","19.09","0.58","-0.89","1"
"2015/11/10 06:00:00","MILLWD","61759","27.27","2.04","-7.62","1"
"2015/11/10 06:00:00","N.Y.C.","61761","27.55","2.22","-7.72","1"
"2015/11/10 06:00:00","NORTH","61755","16.82","-0.79","0","1"
"2015/11/10 06:00:00","WEST","61752","18.7","0.21","-0.87","1"
"2015/11/10 07:00:00","CAPITL","61757","30.31","1.29","-6.46","1"
"2015/11/10 07:00:00","CENTRL","61754","23.89","0.7","-0.62","1"
"2015/11/10 07:00:00","DUNWOD","61760","30.86","2.8","-5.49","1"
"2015/11/10 07:00:00","GENESE","61753","23.3","0.18","-0.55","1"
"2015/11/10 07:00:00","HUD VL","61758","30.25","2.57","-5.11","1"
"2015/11/10 07:00:00","LONGIL","61762","39.07","3.95","-12.55","1"
"2015/11/10 07:00:00","MHK VL","61756","24","0.81","-0.62","1"
"2015/11/10 07:00:00","MILLWD","61759","30.75","2.75","-5.42","1"
"2015/11/10 07:00:00","N.Y.C.","61761","31.02","2.96","-5.5","1"
"2015/11/10 07:00:00","NORTH","61755","21.13","-1.45","0","1"
"2015/11/10 07:00:00","WEST","61752","25","0.9","-1.52","1"
"2015/11/10 08:00:00","CAPITL","61757","30.39","1.5","-5.15","1"
"2015/11/10 08:00:00","CENTRL","61754","25.03","0.81","-0.48","1"
"2015/11/10 08:00:00","DUNWOD","61760","31.29","3.16","-4.38","1"
"2015/11/10 08:00:00","GENESE","61753","24.2","0.12","-0.34","1"
"2015/11/10 08:00:00","HUD VL","61758","30.67","2.85","-4.08","1"
"2015/11/10 08:00:00","LONGIL","61762","34.57","4.39","-6.43","1"
"2015/11/10 08:00:00","MHK VL","61756","25.13","0.88","-0.51","1"
"2015/11/10 08:00:00","MILLWD","61759","31.16","3.09","-4.33","1"
"2015/11/10 08:00:00","N.Y.C.","61761","31.5","3.37","-4.39","1"
"2015/11/10 08:00:00","NORTH","61755","21.92","-1.83","0","1"
"2015/11/10 08:00:00","WEST","61752","25","0.85","-0.4","1"
"2015/11/10 09:00:00","CAPITL","61757","35.04","1.32","-12.36","1"
"2015/11/10 09:00:00","CENTRL","61754","23.14","0.77","-1.01","1"
"2015/11/10 09:00:00","DUNWOD","61760","34.77","2.88","-10.53","1"
"2015/11/10 09:00:00","GENESE","61753","22.36","0.19","-0.81","1"
"2015/11/10 09:00:00","HUD VL","61758","33.74","2.58","-9.8","1"
"2015/11/10 09:00:00","LONGIL","61762","36.28","3.95","-10.97","1"
"2015/11/10 09:00:00","MHK VL","61756","23.28","0.7","-1.22","1"
"2015/11/10 09:00:00","MILLWD","61759","34.54","2.8","-10.39","1"
"2015/11/10 09:00:00","N.Y.C.","61761","34.96","3.08","-10.53","1"
"2015/11/10 09:00:00","NORTH","61755","19.69","-1.67","0","1"
"2015/11/10 09:00:00","WEST","61752","25","0.94","-2.71","1"
"2015/11/10 10:00:00","CAPITL","61757","35.51","1.4","-11.47","1"
"2015/11/10 10:00:00","CENTRL","61754","24.27","0.77","-0.86","1"
"2015/11/10 10:00:00","DUNWOD","61760","35.44","3.03","-9.77","1"
"2015/11/10 10:00:00","GENESE","61753","23.53","0.14","-0.75","1"
"2015/11/10 10:00:00","HUD VL","61758","34.44","2.72","-9.09","1"
"2015/11/10 10:00:00","LONGIL","61762","38.16","4.07","-11.45","1"
"2015/11/10 10:00:00","MHK VL","61756","24.54","0.77","-1.13","1"
"2015/11/10 10:00:00","MILLWD","61759","35.21","2.94","-9.64","1"
"2015/11/10 10:00:00","N.Y.C.","61761","35.64","3.24","-9.77","1"
"2015/11/10 10:00:00","NORTH","61755","20.96","-1.67","0","1"
"2015/11/10 10:00:00","WEST","61752","27","0.88","-3.48","1"
"2015/11/10 11:00:00","CAPITL","61757","35.55","1.36","-11.82","1"
"2015/11/10 11:00:00","CENTRL","61754","24.2","0.8","-1.04","1"
"2015/11/10 11:00:00","DUNWOD","61760","35.45","3.02","-10.07","1"
"2015/11/10 11:00:00","GENESE","61753","23.36","0.22","-0.78","1"
"2015/11/10 11:00:00","HUD VL","61758","34.44","2.7","-9.37","1"
"2015/11/10 11:00:00","LONGIL","61762","40.13","4.05","-13.73","1"
"2015/11/10 11:00:00","MHK VL","61756","24.29","0.76","-1.17","1"
"2015/11/10 11:00:00","MILLWD","61759","35.2","2.91","-9.94","1"
"2015/11/10 11:00:00","N.Y.C.","61761","35.67","3.24","-10.07","1"
"2015/11/10 11:00:00","NORTH","61755","20.57","-1.79","0","1"
"2015/11/10 11:00:00","WEST","61752","25","0.92","-1.72","1"
"2015/11/10 12:00:00","CAPITL","61757","33.01","1.22","-11.7","1"
"2015/11/10 12:00:00","CENTRL","61754","21.51","0.6","-0.83","1"
"2015/11/10 12:00:00","DUNWOD","61760","32.86","2.81","-9.97","1"
"2015/11/10 12:00:00","GENESE","61753","20.99","0.14","-0.77","1"
"2015/11/10 12:00:00","HUD VL","61758","31.85","2.49","-9.28","1"
"2015/11/10 12:00:00","LONGIL","61762","37.84","3.69","-14.07","1"
"2015/11/10 12:00:00","MHK VL","61756","21.88","0.64","-1.15","1"
"2015/11/10 12:00:00","MILLWD","61759","32.63","2.71","-9.84","1"
"2015/11/10 12:00:00","N.Y.C.","61761","33.04","2.99","-9.97","1"
"2015/11/10 12:00:00","NORTH","61755","18.79","-1.29","0","1"
"2015/11/10 12:00:00","WEST","61752","25","0.8","-4.12","1"
"2015/11/10 13:00:00","CAPITL","61757","32.68","1.22","-11.43","1"
"2015/11/10 13:00:00","CENTRL","61754","21.38","0.56","-0.8","1"
"2015/11/10 13:00:00","DUNWOD","61760","32.55","2.78","-9.74","1"
"2015/11/10 13:00:00","GENESE","61753","20.86","0.08","-0.75","1"
"2015/11/10 13:00:00","HUD VL","61758","31.57","2.48","-9.06","1"
"2015/11/10 13:00:00","LONGIL","61762","36.64","3.74","-12.87","1"
"2015/11/10 13:00:00","MHK VL","61756","21.77","0.62","-1.13","1"
"2015/11/10 13:00:00","MILLWD","61759","32.34","2.7","-9.61","1"
"2015/11/10 13:00:00","N.Y.C.","61761","32.75","2.98","-9.74","1"
"2015/11/10 13:00:00","NORTH","61755","18.86","-1.16","0","1"
"2015/11/10 13:00:00","WEST","61752","25","0.74","-4.23","1"
"2015/11/10 14:00:00","CAPITL","61757","31.19","1.06","-12.22","1"
"2015/11/10 14:00:00","CENTRL","61754","19.08","0.46","-0.7","1"
"2015/11/10 14:00:00","DUNWOD","61760","30.84","2.51","-10.42","1"
"2015/11/10 14:00:00","GENESE","61753","18.74","0.04","-0.79","1"
"2015/11/10 14:00:00","HUD VL","61758","29.9","2.28","-9.71","1"
"2015/11/10 14:00:00","LONGIL","61762","35.03","3.31","-13.8","1"
"2015/11/10 14:00:00","MHK VL","61756","19.62","0.52","-1.19","1"
"2015/11/10 14:00:00","MILLWD","61759","30.63","2.44","-10.28","1"
"2015/11/10 14:00:00","N.Y.C.","61761","31","2.67","-10.42","1"
"2015/11/10 14:00:00","NORTH","61755","16.86","-1.06","0","1"
"2015/11/10 14:00:00","WEST","61752","25","0.66","-6.42","1"
"2015/11/10 15:00:00","CAPITL","61757","30.85","1.08","-11.77","1"
"2015/11/10 15:00:00","CENTRL","61754","19.09","0.43","-0.66","1"
"2015/11/10 15:00:00","DUNWOD","61760","30.57","2.54","-10.03","1"
"2015/11/10 15:00:00","GENESE","61753","18.8","0.04","-0.76","1"
"2015/11/10 15:00:00","HUD VL","61758","29.64","2.29","-9.35","1"
"2015/11/10 15:00:00","LONGIL","61762","34.99","3.35","-13.64","1"
"2015/11/10 15:00:00","MHK VL","61756","19.67","0.52","-1.14","1"
"2015/11/10 15:00:00","MILLWD","61759","30.37","2.47","-9.9","1"
"2015/11/10 15:00:00","N.Y.C.","61761","30.75","2.72","-10.03","1"
"2015/11/10 15:00:00","NORTH","61755","16.88","-1.12","0","1"
"2015/11/10 15:00:00","WEST","61752","25","0.63","-6.37","1"
"2015/11/10 16:00:00","CAPITL","61757","38.08","1.42","-14.57","1"
"2015/11/10 16:00:00","CENTRL","61754","24.08","0.71","-1.28","1"
"2015/11/10 16:00:00","DUNWOD","61760","37.6","3.09","-12.41","1"
"2015/11/10 16:00:00","GENESE","61753","23.3","0.27","-0.94","1"
"2015/11/10 16:00:00","HUD VL","61758","36.52","2.85","-11.58","1"
"2015/11/10 16:00:00","LONGIL","61762","48","4.09","-21.82","1"
"2015/11/10 16:00:00","MHK VL","61756","24.22","0.71","-1.42","1"
"2015/11/10 16:00:00","MILLWD","61759","37.4","3.05","-12.25","1"
"2015/11/10 16:00:00","N.Y.C.","61761","37.78","3.27","-12.41","1"
"2015/11/10 16:00:00","NORTH","61755","20.46","-1.63","0","1"
"2015/11/10 16:00:00","WEST","61752","25","0.97","-1.93","1"
"2015/11/10 17:00:00","CAPITL","61757","38.26","2.13","-5.27","1"
"2015/11/10 17:00:00","CENTRL","61754","31.87","0.86","-0.14","1"
"2015/11/10 17:00:00","DUNWOD","61760","48.49","4.26","-13.37","1"
"2015/11/10 17:00:00","GENESE","61753","31.21","0.25","-0.1","1"
"2015/11/10 17:00:00","HUD VL","61758","46.04","3.95","-11.22","1"
"2015/11/10 17:00:00","LONGIL","61762","74.02","5.62","-37.54","1"
"2015/11/10 17:00:00","MHK VL","61756","32.12","1.11","-0.15","1"
"2015/11/10 17:00:00","MILLWD","61759","48.07","4.23","-12.97","1"
"2015/11/10 17:00:00","N.Y.C.","61761","48.71","4.47","-13.37","1"
"2015/11/10 17:00:00","NORTH","61755","28.83","-2.04","0","1"
"2015/11/10 17:00:00","WEST","61752","31.82","0.83","-0.12","1"
"2015/11/10 18:00:00","CAPITL","61757","40.56","1.78","-12.19","1"
"2015/11/10 18:00:00","CENTRL","61754","29.98","0.72","-2.67","1"
"2015/11/10 18:00:00","DUNWOD","61760","40.62","3.64","-10.39","1"
"2015/11/10 18:00:00","GENESE","61753","27.62","0.24","-0.79","1"
"2015/11/10 18:00:00","HUD VL","61758","39.65","3.38","-9.69","1"
"2015/11/10 18:00:00","LONGIL","61762","64.33","4.81","-32.93","1"
"2015/11/10 18:00:00","MHK VL","61756","28.76","0.98","-1.19","1"
"2015/11/10 18:00:00","MILLWD","61759","40.43","3.59","-10.25","1"
"2015/11/10 18:00:00","N.Y.C.","61761","40.81","3.83","-10.39","1"
"2015/11/10 18:00:00","NORTH","61755","24.68","-1.91","0","1"
"2015/11/10 18:00:00","WEST","61752","41.8","0.5","-14.71","1"
"2015/11/10 19:00:00","CAPITL","61757","36.27","1.6","-9.77","1"
"2015/11/10 19:00:00","CENTRL","61754","27.7","0.72","-2.07","1"
"2015/11/10 19:00:00","DUNWOD","61760","36.7","3.46","-8.33","1"
"2015/11/10 19:00:00","GENESE","61753","25.82","0.27","-0.63","1"
"2015/11/10 19:00:00","HUD VL","61758","35.86","3.19","-7.76","1"
"2015/11/10 19:00:00","LONGIL","61762","52.81","4.58","-23.32","1"
"2015/11/10 19:00:00","MHK VL","61756","26.71","0.85","-0.95","1"
"2015/11/10 19:00:00","MILLWD","61759","36.51","3.39","-8.22","1"
"2015/11/10 19:00:00","N.Y.C.","61761","36.9","3.66","-8.33","1"
"2015/11/10 19:00:00","NORTH","61755","23.09","-1.82","0","1"
"2015/11/10 19:00:00","WEST","61752","36.77","0.75","-11.11","1"
"2015/11/10 20:00:00","CAPITL","61757","29.71","1.26","-8.13","1"
"2015/11/10 20:00:00","CENTRL","61754","22.06","0.45","-1.3","1"
"2015/11/10 20:00:00","DUNWOD","61760","30.07","2.82","-6.93","1"
"2015/11/10 20:00:00","GENESE","61753","20.7","-0.14","-0.53","1"
"2015/11/10 20:00:00","HUD VL","61758","29.32","2.54","-6.46","1"
"2015/11/10 20:00:00","LONGIL","61762","46.96","3.72","-22.93","1"
"2015/11/10 20:00:00","MHK VL","61756","21.71","0.61","-0.79","1"
"2015/11/10 20:00:00","MILLWD","61759","29.88","2.72","-6.84","1"
"2015/11/10 20:00:00","N.Y.C.","61761","30.27","3.03","-6.93","1"
"2015/11/10 20:00:00","NORTH","61755","19.13","-1.18","0","1"
"2015/11/10 20:00:00","WEST","61752","26.13","0.32","-5.49","1"
"2015/11/10 21:00:00","CAPITL","61757","26.58","1.11","-7.62","1"
"2015/11/10 21:00:00","CENTRL","61754","18.83","0.27","-0.7","1"
"2015/11/10 21:00:00","DUNWOD","61760","26.78","2.43","-6.49","1"
"2015/11/10 21:00:00","GENESE","61753","18.06","-0.29","-0.49","1"
"2015/11/10 21:00:00","HUD VL","61758","26.07","2.16","-6.05","1"
"2015/11/10 21:00:00","LONGIL","61762","36.46","3.23","-15.37","1"
"2015/11/10 21:00:00","MHK VL","61756","19.15","0.55","-0.74","1"
"2015/11/10 21:00:00","MILLWD","61759","26.61","2.34","-6.41","1"
"2015/11/10 21:00:00","N.Y.C.","61761","26.94","2.59","-6.49","1"
"2015/11/10 21:00:00","NORTH","61755","16.89","-0.96","0","1"
"2015/11/10 21:00:00","WEST","61752","18.46","0.02","-0.59","1"
"2015/11/10 22:00:00","CAPITL","61757","19.29","0.93","-3.11","1"
"2015/11/10 22:00:00","CENTRL","61754","15.7","0.17","-0.29","1"
"2015/11/10 22:00:00","DUNWOD","61760","19.92","2.03","-2.65","1"
"2015/11/10 22:00:00","GENESE","61753","15.17","-0.27","-0.2","1"
"2015/11/10 22:00:00","HUD VL","61758","19.5","1.78","-2.47","1"
"2015/11/10 22:00:00","LONGIL","61762","30.36","2.79","-12.32","1"
"2015/11/10 22:00:00","MHK VL","61756","15.97","0.43","-0.3","1"
"2015/11/10 22:00:00","MILLWD","61759","19.8","1.94","-2.62","1"
"2015/11/10 22:00:00","N.Y.C.","61761","20.08","2.18","-2.65","1"
"2015/11/10 22:00:00","NORTH","61755","14.53","-0.72","0","1"
"2015/11/10 22:00:00","WEST","61752","15.5","0.02","-0.24","1"
"2015/11/10 23:00:00","CAPITL","61757","24.62","0.47","-14.96","1"
"2015/11/10 23:00:00","CENTRL","61754","10.66","0.09","-1.38","1"
"2015/11/10 23:00:00","DUNWOD","61760","23.06","1.12","-12.75","1"
"2015/11/10 23:00:00","GENESE","61753","10.06","-0.1","-0.97","1"
"2015/11/10 23:00:00","HUD VL","61758","22.06","0.98","-11.89","1"
"2015/11/10 23:00:00","LONGIL","61762","27.4","1.58","-16.63","1"
"2015/11/10 23:00:00","MHK VL","61756","10.88","0.23","-1.45","1"
"2015/11/10 23:00:00","MILLWD","61759","22.84","1.07","-12.58","1"
"2015/11/10 23:00:00","N.Y.C.","61761","23.16","1.21","-12.75","1"
"2015/11/10 23:00:00","NORTH","61755","8.85","-0.34","0","1"
"2015/11/10 23:00:00","WEST","61752","10.28","-0.06","-1.15","1"
"2015/11/11 00:00:00","CAPITL","61757","19.62","0.41","-11.95","1"
"2015/11/11 00:00:00","CENTRL","61754","8.39","0.04","-1.09","1"
"2015/11/11 00:00:00","DUNWOD","61760","18.31","0.86","-10.19","1"
"2015/11/11 00:00:00","GENESE","61753","7.92","-0.11","-0.77","1"
"2015/11/11 00:00:00","HUD VL","61758","17.5","0.77","-9.47","1"
"2015/11/11 00:00:00","LONGIL","61762","20.33","1.18","-11.9","1"
"2015/11/11 00:00:00","MHK VL","61756","8.63","0.17","-1.2","1"
"2015/11/11 00:00:00","MILLWD","61759","18.15","0.83","-10.06","1"
"2015/11/11 00:00:00","N.Y.C.","61761","18.38","0.93","-10.19","1"
"2015/11/11 00:00:00","NORTH","61755","7","-0.25","0","1"
"2015/11/11 00:00:00","WEST","61752","8.02","-0.15","-0.91","1"
"2015/11/11 01:00:00","CAPITL","61757","16.87","0.32","-10.85","1"
"2015/11/11 01:00:00","CENTRL","61754","6.72","0.03","-0.99","1"
"2015/11/11 01:00:00","DUNWOD","61760","15.61","0.66","-9.25","1"
"2015/11/11 01:00:00","GENESE","61753","6.31","-0.09","-0.7","1"
"2015/11/11 01:00:00","HUD VL","61758","14.88","0.58","-8.6","1"
"2015/11/11 01:00:00","LONGIL","61762","17.49","0.89","-10.89","1"
"2015/11/11 01:00:00","MHK VL","61756","6.91","0.13","-1.09","1"
"2015/11/11 01:00:00","MILLWD","61759","15.46","0.63","-9.13","1"
"2015/11/11 01:00:00","N.Y.C.","61761","15.64","0.69","-9.25","1"
"2015/11/11 01:00:00","NORTH","61755","5.5","-0.2","0","1"
"2015/11/11 01:00:00","WEST","61752","6.41","-0.11","-0.83","1"
"2015/11/11 02:00:00","CAPITL","61757","15.1","0.31","-9.39","1"
"2015/11/11 02:00:00","CENTRL","61754","6.3","0.03","-0.86","1"
"2015/11/11 02:00:00","DUNWOD","61760","14.02","0.61","-8.01","1"
"2015/11/11 02:00:00","GENESE","61753","5.93","-0.08","-0.61","1"
"2015/11/11 02:00:00","HUD VL","61758","13.4","0.55","-7.45","1"
"2015/11/11 02:00:00","LONGIL","61762","16.59","0.84","-10.34","1"
"2015/11/11 02:00:00","MHK VL","61756","6.46","0.12","-0.94","1"
"2015/11/11 02:00:00","MILLWD","61759","13.9","0.59","-7.9","1"
"2015/11/11 02:00:00","N.Y.C.","61761","14.06","0.64","-8.01","1"
"2015/11/11 02:00:00","NORTH","61755","5.22","-0.19","0","1"
"2015/11/11 02:00:00","WEST","61752","6.05","-0.08","-0.72","1"
