"Eastern Date Hour","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2016/04/15 03:00:00","CAPITL","61757","21.15","1.26","0.12","1"
"2016/04/15 03:00:00","CENTRL","61754","20.35","0.5","0.16","1"
"2016/04/15 03:00:00","DUNWOD","61760","21.89","1.88","0","1"
"2016/04/15 03:00:00","GENESE","61753","19.83","-0.06","0.12","1"
"2016/04/15 03:00:00","HUD VL","61758","21.77","1.76","0","1"
"2016/04/15 03:00:00","LONGIL","61762","21.73","1.72","0","1"
"2016/04/15 03:00:00","MHK VL","61756","20.09","0.78","0.7","1"
"2016/04/15 03:00:00","MILLWD","61759","21.91","1.9","0","1"
"2016/04/15 03:00:00","N.Y.C.","61761","21.99","1.98","0","1"
"2016/04/15 03:00:00","NORTH","61755","10.92","-1.12","7.96","1"
"2016/04/15 03:00:00","WEST","61752","20.42","0.52","0.11","1"
"2016/04/15 04:00:00","CAPITL","61757","21.94","1.27","0.13","1"
"2016/04/15 04:00:00","CENTRL","61754","21.21","0.58","0.18","1"
"2016/04/15 04:00:00","DUNWOD","61760","22.76","1.96","0","1"
"2016/04/15 04:00:00","GENESE","61753","20.68","0","0.13","1"
"2016/04/15 04:00:00","HUD VL","61758","22.61","1.81","0","1"
"2016/04/15 04:00:00","LONGIL","61762","23.03","2.23","0","1"
"2016/04/15 04:00:00","MHK VL","61756","20.94","0.89","0.76","1"
"2016/04/15 04:00:00","MILLWD","61759","22.76","1.96","0","1"
"2016/04/15 04:00:00","N.Y.C.","61761","22.86","2.06","0","1"
"2016/04/15 04:00:00","NORTH","61755","11.01","-1.14","8.65","1"
"2016/04/15 04:00:00","WEST","61752","21.27","0.58","0.12","1"
"2016/04/15 05:00:00","CAPITL","61757","24.23","1.27","0.16","1"
"2016/04/15 05:00:00","CENTRL","61754","23.66","0.76","0.22","1"
"2016/04/15 05:00:00","DUNWOD","61760","25.08","1.96","0","1"
"2016/04/15 05:00:00","GENESE","61753","23.26","0.3","0.16","1"
"2016/04/15 05:00:00","HUD VL","61758","24.99","1.87","0","1"
"2016/04/15 05:00:00","LONGIL","61762","25.48","2.36","0","1"
"2016/04/15 05:00:00","MHK VL","61756","23.2","1.02","0.93","1"
"2016/04/15 05:00:00","MILLWD","61759","25.06","1.94","0","1"
"2016/04/15 05:00:00","N.Y.C.","61761","25.15","2.03","0","1"
"2016/04/15 05:00:00","NORTH","61755","11.14","-1.34","10.63","1"
"2016/04/15 05:00:00","WEST","61752","23.94","0.97","0.15","1"
"2016/04/15 06:00:00","CAPITL","61757","33.1","1.53","0.27","1"
"2016/04/15 06:00:00","CENTRL","61754","33.07","1.28","0.04","1"
"2016/04/15 06:00:00","DUNWOD","61760","34.61","2.77","0","1"
"2016/04/15 06:00:00","GENESE","61753","31.91","0.54","0.47","1"
"2016/04/15 06:00:00","HUD VL","61758","34.45","2.61","0","1"
"2016/04/15 06:00:00","LONGIL","61762","35.4","3.57","0.01","1"
"2016/04/15 06:00:00","MHK VL","61756","32.03","1.75","1.57","1"
"2016/04/15 06:00:00","MILLWD","61759","34.61","2.77","0","1"
"2016/04/15 06:00:00","N.Y.C.","61761","34.71","2.87","0","1"
"2016/04/15 06:00:00","NORTH","61755","12.2","-1.72","17.92","1"
"2016/04/15 06:00:00","WEST","61752","36","1.59","-2.57","1"
"2016/04/15 07:00:00","CAPITL","61757","32.95","1.64","0.22","1"
"2016/04/15 07:00:00","CENTRL","61754","34.28","1.13","-1.61","1"
"2016/04/15 07:00:00","DUNWOD","61760","34.37","2.84","0","1"
"2016/04/15 07:00:00","GENESE","61753","30.32","0.25","1.47","1"
"2016/04/15 07:00:00","HUD VL","61758","34.15","2.62","0","1"
"2016/04/15 07:00:00","LONGIL","61762","35.06","3.53","0.01","1"
"2016/04/15 07:00:00","MHK VL","61756","31.7","1.61","1.44","1"
"2016/04/15 07:00:00","MILLWD","61759","34.34","2.81","0","1"
"2016/04/15 07:00:00","N.Y.C.","61761","34.53","3","0","1"
"2016/04/15 07:00:00","NORTH","61755","14.94","-1.54","15.05","1"
"2016/04/15 07:00:00","WEST","61752","49","0.88","-16.59","1"
"2016/04/15 08:00:00","CAPITL","61757","32.17","1.75","0.24","1"
"2016/04/15 08:00:00","CENTRL","61754","33.37","0.95","-1.75","1"
"2016/04/15 08:00:00","DUNWOD","61760","33.58","2.91","0","1"
"2016/04/15 08:00:00","GENESE","61753","29.04","-0.09","1.54","1"
"2016/04/15 08:00:00","HUD VL","61758","33.33","2.67","0","1"
"2016/04/15 08:00:00","LONGIL","61762","34.18","3.53","0.01","1"
"2016/04/15 08:00:00","MHK VL","61756","30.53","1.41","1.55","1"
"2016/04/15 08:00:00","MILLWD","61759","33.58","2.91","0","1"
"2016/04/15 08:00:00","N.Y.C.","61761","33.76","3.1","0","1"
"2016/04/15 08:00:00","NORTH","61755","12.68","-1.75","16.24","1"
"2016/04/15 08:00:00","WEST","61752","49.27","0.55","-18.05","1"
"2016/04/15 09:00:00","CAPITL","61757","32.13","1.8","0.23","1"
"2016/04/15 09:00:00","CENTRL","61754","32.58","0.76","-1.25","1"
"2016/04/15 09:00:00","DUNWOD","61760","33.64","3.09","0","1"
"2016/04/15 09:00:00","GENESE","61753","29.08","-0.28","1.2","1"
"2016/04/15 09:00:00","HUD VL","61758","33.28","2.72","0","1"
"2016/04/15 09:00:00","LONGIL","61762","34.1","3.54","0.01","1"
"2016/04/15 09:00:00","MHK VL","61756","30.53","1.44","1.47","1"
"2016/04/15 09:00:00","MILLWD","61759","33.61","3.06","0","1"
"2016/04/15 09:00:00","N.Y.C.","61761","33.89","3.33","0","1"
"2016/04/15 09:00:00","NORTH","61755","13.5","-1.68","15.38","1"
"2016/04/15 09:00:00","WEST","61752","44","-0.09","-13.53","1"
"2016/04/15 10:00:00","CAPITL","61757","32.32","1.81","0.23","1"
"2016/04/15 10:00:00","CENTRL","61754","33.25","0.83","-1.68","1"
"2016/04/15 10:00:00","DUNWOD","61760","33.75","3.01","0","1"
"2016/04/15 10:00:00","GENESE","61753","28.96","-0.31","1.47","1"
"2016/04/15 10:00:00","HUD VL","61758","33.41","2.67","0","1"
"2016/04/15 10:00:00","LONGIL","61762","33.98","3.26","0.01","1"
"2016/04/15 10:00:00","MHK VL","61756","30.7","1.45","1.48","1"
"2016/04/15 10:00:00","MILLWD","61759","33.72","2.98","0","1"
"2016/04/15 10:00:00","N.Y.C.","61761","34.03","3.29","0","1"
"2016/04/15 10:00:00","NORTH","61755","13.51","-1.69","15.54","1"
"2016/04/15 10:00:00","WEST","61752","48.22","0.15","-17.33","1"
"2016/04/15 11:00:00","CAPITL","61757","30.07","1.63","0.22","1"
"2016/04/15 11:00:00","CENTRL","61754","30.8","0.77","-1.36","1"
"2016/04/15 11:00:00","DUNWOD","61760","31.55","2.89","0","1"
"2016/04/15 11:00:00","GENESE","61753","27.03","-0.37","1.26","1"
"2016/04/15 11:00:00","HUD VL","61758","31.18","2.52","0","1"
"2016/04/15 11:00:00","LONGIL","61762","31.65","3.01","0.01","1"
"2016/04/15 11:00:00","MHK VL","61756","28.55","1.32","1.42","1"
"2016/04/15 11:00:00","MILLWD","61759","31.47","2.81","0","1"
"2016/04/15 11:00:00","N.Y.C.","61761","31.81","3.15","0","1"
"2016/04/15 11:00:00","NORTH","61755","12.15","-1.6","14.9","1"
"2016/04/15 11:00:00","WEST","61752","43.22","0.14","-14.42","1"
"2016/04/15 12:00:00","CAPITL","61757","28.44","1.49","0.2","1"
"2016/04/15 12:00:00","CENTRL","61754","28.87","0.7","-1.02","1"
"2016/04/15 12:00:00","DUNWOD","61760","29.94","2.8","0","1"
"2016/04/15 12:00:00","GENESE","61753","25.79","-0.35","1.01","1"
"2016/04/15 12:00:00","HUD VL","61758","29.53","2.39","0","1"
"2016/04/15 12:00:00","LONGIL","61762","30.26","3.12","0.01","1"
"2016/04/15 12:00:00","MHK VL","61756","27.06","1.19","1.28","1"
"2016/04/15 12:00:00","MILLWD","61759","29.86","2.71","0","1"
"2016/04/15 12:00:00","N.Y.C.","61761","30.18","3.04","0","1"
"2016/04/15 12:00:00","NORTH","61755","12.19","-1.55","13.41","1"
"2016/04/15 12:00:00","WEST","61752","38.5","0.16","-11.19","1"
"2016/04/15 13:00:00","CAPITL","61757","27.07","1.44","0.18","1"
"2016/04/15 13:00:00","CENTRL","61754","27.53","0.67","-1.05","1"
"2016/04/15 13:00:00","DUNWOD","61760","28.49","2.68","0","1"
"2016/04/15 13:00:00","GENESE","61753","24.54","-0.28","0.99","1"
"2016/04/15 13:00:00","HUD VL","61758","28.11","2.3","0","1"
"2016/04/15 13:00:00","LONGIL","61762","28.57","2.76","0.01","1"
"2016/04/15 13:00:00","MHK VL","61756","25.7","1.06","1.17","1"
"2016/04/15 13:00:00","MILLWD","61759","28.42","2.61","0","1"
"2016/04/15 13:00:00","N.Y.C.","61761","28.72","2.92","0","1"
"2016/04/15 13:00:00","NORTH","61755","12.11","-1.47","12.23","1"
"2016/04/15 13:00:00","WEST","61752","37.35","0.33","-11.21","1"
"2016/04/15 14:00:00","CAPITL","61757","26.36","1.38","0.17","1"
"2016/04/15 14:00:00","CENTRL","61754","26.77","0.63","-0.99","1"
"2016/04/15 14:00:00","DUNWOD","61760","27.8","2.64","0","1"
"2016/04/15 14:00:00","GENESE","61753","23.87","-0.35","0.94","1"
"2016/04/15 14:00:00","HUD VL","61758","27.42","2.26","0","1"
"2016/04/15 14:00:00","LONGIL","61762","27.99","2.84","0.01","1"
"2016/04/15 14:00:00","MHK VL","61756","25.1","1.06","1.12","1"
"2016/04/15 14:00:00","MILLWD","61759","27.72","2.57","0","1"
"2016/04/15 14:00:00","N.Y.C.","61761","28.05","2.89","0","1"
"2016/04/15 14:00:00","NORTH","61755","12.01","-1.43","11.71","1"
"2016/04/15 14:00:00","WEST","61752","36","0.25","-10.59","1"
"2016/04/15 15:00:00","CAPITL","61757","25.46","1.36","0.16","1"
"2016/04/15 15:00:00","CENTRL","61754","25.6","0.56","-0.77","1"
"2016/04/15 15:00:00","DUNWOD","61760","26.96","2.69","0","1"
"2016/04/15 15:00:00","GENESE","61753","23.02","-0.46","0.78","1"
"2016/04/15 15:00:00","HUD VL","61758","26.52","2.26","0","1"
"2016/04/15 15:00:00","LONGIL","61762","27.51","3.25","0.01","1"
"2016/04/15 15:00:00","MHK VL","61756","24.16","0.95","1.05","1"
"2016/04/15 15:00:00","MILLWD","61759","26.86","2.6","0","1"
"2016/04/15 15:00:00","N.Y.C.","61761","27.22","2.96","0","1"
"2016/04/15 15:00:00","NORTH","61755","11.84","-1.41","11.02","1"
"2016/04/15 15:00:00","WEST","61752","33","0.15","-8.59","1"
"2016/04/15 16:00:00","CAPITL","61757","25.08","1.2","0.17","1"
"2016/04/15 16:00:00","CENTRL","61754","25.17","0.55","-0.57","1"
"2016/04/15 16:00:00","DUNWOD","61760","26.78","2.74","0","1"
"2016/04/15 16:00:00","GENESE","61753","22.9","-0.48","0.67","1"
"2016/04/15 16:00:00","HUD VL","61758","26.3","2.26","0","1"
"2016/04/15 16:00:00","LONGIL","61762","27.48","3.44","0.01","1"
"2016/04/15 16:00:00","MHK VL","61756","23.94","0.96","1.07","1"
"2016/04/15 16:00:00","MILLWD","61759","26.67","2.62","0","1"
"2016/04/15 16:00:00","N.Y.C.","61761","27","2.96","0","1"
"2016/04/15 16:00:00","NORTH","61755","11.23","-1.47","11.35","1"
"2016/04/15 16:00:00","WEST","61752","31.04","0.12","-6.87","1"
"2016/04/15 17:00:00","CAPITL","61757","25.22","1.25","0.16","1"
"2016/04/15 17:00:00","CENTRL","61754","24.59","0.51","0.05","1"
"2016/04/15 17:00:00","DUNWOD","61760","26.95","2.82","0","1"
"2016/04/15 17:00:00","GENESE","61753","23.35","-0.51","0.27","1"
"2016/04/15 17:00:00","HUD VL","61758","26.45","2.32","0","1"
"2016/04/15 17:00:00","LONGIL","61762","27.75","3.62","0","1"
"2016/04/15 17:00:00","MHK VL","61756","24.08","0.97","1.02","1"
"2016/04/15 17:00:00","MILLWD","61759","26.81","2.68","0","1"
"2016/04/15 17:00:00","N.Y.C.","61761","27.2","3.07","0","1"
"2016/04/15 17:00:00","NORTH","61755","11.87","-1.45","10.82","1"
"2016/04/15 17:00:00","WEST","61752","25.27","-0.22","-1.36","1"
"2016/04/15 18:00:00","CAPITL","61757","25.46","1.24","0.17","1"
"2016/04/15 18:00:00","CENTRL","61754","24.92","0.54","0","1"
"2016/04/15 18:00:00","DUNWOD","61760","27.14","2.75","0","1"
"2016/04/15 18:00:00","GENESE","61753","23.61","-0.46","0.31","1"
"2016/04/15 18:00:00","HUD VL","61758","26.71","2.32","0","1"
"2016/04/15 18:00:00","LONGIL","61762","28","3.61","0","1"
"2016/04/15 18:00:00","MHK VL","61756","24.4","1.05","1.04","1"
"2016/04/15 18:00:00","MILLWD","61759","27.02","2.63","0","1"
"2016/04/15 18:00:00","N.Y.C.","61761","27.36","2.97","0","1"
"2016/04/15 18:00:00","NORTH","61755","11.89","-1.46","11.04","1"
"2016/04/15 18:00:00","WEST","61752","26","-0.2","-1.81","1"
"2016/04/15 19:00:00","CAPITL","61757","29","1.47","0.21","1"
"2016/04/15 19:00:00","CENTRL","61754","28.71","0.61","-0.36","1"
"2016/04/15 19:00:00","DUNWOD","61760","30.77","3.02","0","1"
"2016/04/15 19:00:00","GENESE","61753","26.64","-0.47","0.63","1"
"2016/04/15 19:00:00","HUD VL","61758","30.38","2.64","0","1"
"2016/04/15 19:00:00","LONGIL","61762","32.04","4.3","0.01","1"
"2016/04/15 19:00:00","MHK VL","61756","27.62","1.19","1.32","1"
"2016/04/15 19:00:00","MILLWD","61759","30.72","2.97","0","1"
"2016/04/15 19:00:00","N.Y.C.","61761","30.96","3.22","0","1"
"2016/04/15 19:00:00","NORTH","61755","12.04","-1.64","14.07","1"
"2016/04/15 19:00:00","WEST","61752","33","-0.22","-5.48","1"
"2016/04/15 20:00:00","CAPITL","61757","33.52","1.76","0.25","1"
"2016/04/15 20:00:00","CENTRL","61754","32.87","0.64","-0.22","1"
"2016/04/15 20:00:00","DUNWOD","61760","35.66","3.65","0","1"
"2016/04/15 20:00:00","GENESE","61753","30.71","-0.7","0.6","1"
"2016/04/15 20:00:00","HUD VL","61758","35.21","3.2","0","1"
"2016/04/15 20:00:00","LONGIL","61762","37.39","5.38","0","1"
"2016/04/15 20:00:00","MHK VL","61756","31.79","1.41","1.63","1"
"2016/04/15 20:00:00","MILLWD","61759","35.57","3.55","0","1"
"2016/04/15 20:00:00","N.Y.C.","61761","35.85","3.84","0","1"
"2016/04/15 20:00:00","NORTH","61755","13.55","-1.79","16.67","1"
"2016/04/15 20:00:00","WEST","61752","36","-0.7","-4.69","1"
"2016/04/15 21:00:00","CAPITL","61757","28.5","1.52","0.19","1"
"2016/04/15 21:00:00","CENTRL","61754","28.08","0.51","-0.4","1"
"2016/04/15 21:00:00","DUNWOD","61760","30.29","3.12","0","1"
"2016/04/15 21:00:00","GENESE","61753","25.78","-0.79","0.59","1"
"2016/04/15 21:00:00","HUD VL","61758","29.85","2.69","0","1"
"2016/04/15 21:00:00","LONGIL","61762","31.51","4.35","0","1"
"2016/04/15 21:00:00","MHK VL","61756","27.11","1.17","1.22","1"
"2016/04/15 21:00:00","MILLWD","61759","30.21","3.04","0","1"
"2016/04/15 21:00:00","N.Y.C.","61761","30.5","3.34","0","1"
"2016/04/15 21:00:00","NORTH","61755","13.12","-1.58","12.47","1"
"2016/04/15 21:00:00","WEST","61752","32.2","-0.54","-5.58","1"
"2016/04/15 22:00:00","CAPITL","61757","24.89","1.3","0.14","1"
"2016/04/15 22:00:00","CENTRL","61754","24.04","0.5","0.19","1"
"2016/04/15 22:00:00","DUNWOD","61760","26.32","2.59","0","1"
"2016/04/15 22:00:00","GENESE","61753","23.35","-0.24","0.14","1"
"2016/04/15 22:00:00","HUD VL","61758","25.94","2.21","0","1"
"2016/04/15 22:00:00","LONGIL","61762","26.84","3.11","0","1"
"2016/04/15 22:00:00","MHK VL","61756","23.81","0.92","0.85","1"
"2016/04/15 22:00:00","MILLWD","61759","26.25","2.51","0","1"
"2016/04/15 22:00:00","N.Y.C.","61761","26.63","2.89","0","1"
"2016/04/15 22:00:00","NORTH","61755","12.81","-1.45","9.48","1"
"2016/04/15 22:00:00","WEST","61752","23.55","-0.05","0.13","1"
"2016/04/15 23:00:00","CAPITL","61757","24.19","1.27","0.15","1"
"2016/04/15 23:00:00","CENTRL","61754","23.38","0.51","0.2","1"
"2016/04/15 23:00:00","DUNWOD","61760","25.52","2.44","0","1"
"2016/04/15 23:00:00","GENESE","61753","22.63","-0.3","0.15","1"
"2016/04/15 23:00:00","HUD VL","61758","25.22","2.15","0","1"
"2016/04/15 23:00:00","LONGIL","61762","25.75","2.68","0","1"
"2016/04/15 23:00:00","MHK VL","61756","23.14","0.95","0.88","1"
"2016/04/15 23:00:00","MILLWD","61759","25.47","2.4","0","1"
"2016/04/15 23:00:00","N.Y.C.","61761","25.82","2.74","0","1"
"2016/04/15 23:00:00","NORTH","61755","11.79","-1.41","9.88","1"
"2016/04/15 23:00:00","WEST","61752","22.98","0.05","0.14","1"
"2016/04/16 00:00:00","CAPITL","61757","24.87","1.3","0.17","1"
"2016/04/16 00:00:00","CENTRL","61754","24.02","0.52","0.23","1"
"2016/04/16 00:00:00","DUNWOD","61760","26.12","2.4","0","1"
"2016/04/16 00:00:00","GENESE","61753","23.28","-0.28","0.17","1"
"2016/04/16 00:00:00","HUD VL","61758","25.82","2.09","0","1"
"2016/04/16 00:00:00","LONGIL","61762","25.91","2.18","0","1"
"2016/04/16 00:00:00","MHK VL","61756","23.07","0.76","1.42","1"
"2016/04/16 00:00:00","MILLWD","61759","26.08","2.35","0","1"
"2016/04/16 00:00:00","N.Y.C.","61761","26.39","2.66","0","1"
"2016/04/16 00:00:00","NORTH","61755","11.23","-1.45","11.05","1"
"2016/04/16 00:00:00","WEST","61752","23.5","-0.07","0.16","1"
"2016/04/16 01:00:00","CAPITL","61757","23.71","1.29","0.15","1"
"2016/04/16 01:00:00","CENTRL","61754","22.78","0.41","0.2","1"
"2016/04/16 01:00:00","DUNWOD","61760","24.85","2.28","0","1"
"2016/04/16 01:00:00","GENESE","61753","21.95","-0.48","0.15","1"
"2016/04/16 01:00:00","HUD VL","61758","24.58","2.01","0","1"
"2016/04/16 01:00:00","LONGIL","61762","24.65","2.08","0","1"
"2016/04/16 01:00:00","MHK VL","61756","21.99","0.68","1.25","1"
"2016/04/16 01:00:00","MILLWD","61759","24.83","2.26","0","1"
"2016/04/16 01:00:00","N.Y.C.","61761","25.08","2.51","0","1"
"2016/04/16 01:00:00","NORTH","61755","11.57","-1.22","9.78","1"
"2016/04/16 01:00:00","WEST","61752","22.3","-0.13","0.14","1"
"2016/04/16 02:00:00","CAPITL","61757","22","1.21","0.12","1"
"2016/04/16 02:00:00","CENTRL","61754","21.16","0.42","0.17","1"
"2016/04/16 02:00:00","DUNWOD","61760","23.05","2.13","0","1"
"2016/04/16 02:00:00","GENESE","61753","20.45","-0.34","0.13","1"
"2016/04/16 02:00:00","HUD VL","61758","22.79","1.88","0","1"
"2016/04/16 02:00:00","LONGIL","61762","22.9","1.99","0","1"
"2016/04/16 02:00:00","MHK VL","61756","20.43","0.58","1.07","1"
"2016/04/16 02:00:00","MILLWD","61759","23.05","2.13","0","1"
"2016/04/16 02:00:00","N.Y.C.","61761","23.26","2.34","0","1"
"2016/04/16 02:00:00","NORTH","61755","11.33","-1.25","8.33","1"
"2016/04/16 02:00:00","WEST","61752","20.83","0.04","0.12","1"
"2016/04/16 03:00:00","CAPITL","61757","21.44","1.12","0.12","1"
"2016/04/16 03:00:00","CENTRL","61754","20.66","0.39","0.16","1"
"2016/04/16 03:00:00","DUNWOD","61760","22.52","2.09","0","1"
"2016/04/16 03:00:00","GENESE","61753","19.91","-0.41","0.12","1"
"2016/04/16 03:00:00","HUD VL","61758","22.27","1.84","0","1"
"2016/04/16 03:00:00","LONGIL","61762","22.27","1.84","0","1"
"2016/04/16 03:00:00","MHK VL","61756","19.99","0.57","1.02","1"
"2016/04/16 03:00:00","MILLWD","61759","22.5","2.06","0","1"
"2016/04/16 03:00:00","N.Y.C.","61761","22.68","2.25","0","1"
"2016/04/16 03:00:00","NORTH","61755","11.34","-1.16","7.93","1"
"2016/04/16 03:00:00","WEST","61752","20.16","-0.16","0.11","1"
"2016/04/16 04:00:00","CAPITL","61757","21.4","1.06","0.12","1"
"2016/04/16 04:00:00","CENTRL","61754","20.74","0.45","0.16","1"
"2016/04/16 04:00:00","DUNWOD","61760","22.44","1.98","0","1"
"2016/04/16 04:00:00","GENESE","61753","20.05","-0.29","0.12","1"
"2016/04/16 04:00:00","HUD VL","61758","22.22","1.76","0","1"
"2016/04/16 04:00:00","LONGIL","61762","22.13","1.68","0","1"
"2016/04/16 04:00:00","MHK VL","61756","20.07","0.63","1.02","1"
"2016/04/16 04:00:00","MILLWD","61759","22.44","1.98","0","1"
"2016/04/16 04:00:00","N.Y.C.","61761","22.63","2.17","0","1"
"2016/04/16 04:00:00","NORTH","61755","11.34","-1.17","7.95","1"
"2016/04/16 04:00:00","WEST","61752","20.3","-0.04","0.11","1"
"2016/04/16 05:00:00","CAPITL","61757","22.42","1.13","0.13","1"
"2016/04/16 05:00:00","CENTRL","61754","21.83","0.6","0.18","1"
"2016/04/16 05:00:00","DUNWOD","61760","23.36","1.95","0","1"
"2016/04/16 05:00:00","GENESE","61753","21.3","0.02","0.13","1"
"2016/04/16 05:00:00","HUD VL","61758","23.15","1.73","0","1"
"2016/04/16 05:00:00","LONGIL","61762","23.08","1.67","0","1"
"2016/04/16 05:00:00","MHK VL","61756","20.96","0.66","1.12","1"
"2016/04/16 05:00:00","MILLWD","61759","23.34","1.93","0","1"
"2016/04/16 05:00:00","N.Y.C.","61761","23.54","2.12","0","1"
"2016/04/16 05:00:00","NORTH","61755","11.41","-1.24","8.76","1"
"2016/04/16 05:00:00","WEST","61752","21.68","0.39","0.13","1"
"2016/04/16 06:00:00","CAPITL","61757","21.29","0.94","0.12","1"
"2016/04/16 06:00:00","CENTRL","61754","20.88","0.57","0.16","1"
"2016/04/16 06:00:00","DUNWOD","61760","22.66","2.19","0","1"
"2016/04/16 06:00:00","GENESE","61753","20.14","-0.2","0.12","1"
"2016/04/16 06:00:00","HUD VL","61758","22.37","1.9","0","1"
"2016/04/16 06:00:00","LONGIL","61762","22.66","2.19","0","1"
"2016/04/16 06:00:00","MHK VL","61756","20.2","0.76","1.02","1"
"2016/04/16 06:00:00","MILLWD","61759","22.62","2.15","0","1"
"2016/04/16 06:00:00","N.Y.C.","61761","22.84","2.37","0","1"
"2016/04/16 06:00:00","NORTH","61755","11.42","-1.09","7.96","1"
"2016/04/16 06:00:00","WEST","61752","20.56","0.2","0.11","1"
"2016/04/16 07:00:00","CAPITL","61757","21.55","0.97","0.12","1"
"2016/04/16 07:00:00","CENTRL","61754","21.12","0.56","0.14","1"
"2016/04/16 07:00:00","DUNWOD","61760","22.99","2.3","0","1"
"2016/04/16 07:00:00","GENESE","61753","20.16","-0.39","0.14","1"
"2016/04/16 07:00:00","HUD VL","61758","22.66","1.97","0","1"
"2016/04/16 07:00:00","LONGIL","61762","23.18","2.48","0","1"
"2016/04/16 07:00:00","MHK VL","61756","20.4","0.7","1.01","1"
"2016/04/16 07:00:00","MILLWD","61759","22.91","2.22","0","1"
"2016/04/16 07:00:00","N.Y.C.","61761","23.18","2.48","0","1"
"2016/04/16 07:00:00","NORTH","61755","11.84","-1.01","7.84","1"
"2016/04/16 07:00:00","WEST","61752","21","0.21","-0.1","1"
"2016/04/16 08:00:00","CAPITL","61757","25.73","1.23","0.17","1"
"2016/04/16 08:00:00","CENTRL","61754","25.21","0.59","0.05","1"
"2016/04/16 08:00:00","DUNWOD","61760","27.55","2.88","0","1"
"2016/04/16 08:00:00","GENESE","61753","23.72","-0.62","0.33","1"
"2016/04/16 08:00:00","HUD VL","61758","27.16","2.49","0","1"
"2016/04/16 08:00:00","LONGIL","61762","27.62","2.96","0","1"
"2016/04/16 08:00:00","MHK VL","61756","24.03","0.81","1.45","1"
"2016/04/16 08:00:00","MILLWD","61759","27.5","2.84","0","1"
"2016/04/16 08:00:00","N.Y.C.","61761","27.75","3.08","0","1"
"2016/04/16 08:00:00","NORTH","61755","11.99","-1.4","11.27","1"
"2016/04/16 08:00:00","WEST","61752","26","-0.07","-1.41","1"
"2016/04/16 09:00:00","CAPITL","61757","27.28","1.18","0.19","1"
"2016/04/16 09:00:00","CENTRL","61754","26.92","0.68","0.05","1"
"2016/04/16 09:00:00","DUNWOD","61760","29.31","3.02","0","1"
"2016/04/16 09:00:00","GENESE","61753","25.37","-0.55","0.37","1"
"2016/04/16 09:00:00","HUD VL","61758","28.89","2.6","0","1"
"2016/04/16 09:00:00","LONGIL","61762","29.1","2.81","0","1"
